produs1,pret_aug,nomenclator,pret_sept,nume_sept,scor_aug_sept,pret_oct,nume_oct,scor_aug_oct,pret_noi,nume_noi,scor_aug_noi
feleacul halva 400g,5.79,halva cu cacao - indigena  (pachet de 250-500 g) ,NA,NA,NA,NA,NA,NA,NA,NA,NA
fursecuri simple luci pol 300g,5.72,fursecuri ambalate in cutie  ,NA,NA,NA,NA,NA,NA,NA,NA,NA
boromir covrigei 100g,1.24,covrigi cu sare si mac  (cca. 50-100 g) ,NA,NA,NA,NA,NA,NA,NA,NA,NA
monte banato saratele 125g,2.36,saratele (ambalate in pungi)  (100-125 g) ,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fruttia delicio suc tutti frutti 1,5l",3,frutti fresh (sticla plastic  de 500 ml) ,NA,NA,NA,3,"fruttia delicio suc tutti frutti 1,5l",101,NA,NA,NA
bergenbier bere blonda 2.2l,6.29,"bere blonda (sticla plastic  2-2,5 l) ",6.29,bergenbier bere blonda 2.2l,101,NA,NA,NA,NA,NA,NA
"ciucas bere blonda 0,5l",2.19,"bere blonda, pasteurizata -  indigena (sticla de 500 ml,  exclusiv sticla)",2.2,"ciucas bere blonda 0,5l",101,NA,NA,NA,NA,NA,NA
bergenbier bere blonda 0.5l,2.4,bere la cutie de 500 ml  ,2.39,bergenbier bere blonda 0.5l,101,NA,NA,NA,NA,NA,NA
bere fara alcool ursus 0.5l,2.6,bere fara alcool (cutie de 500  ml) ,2.39,bere fara alcool ursus 0.5l,101,NA,NA,NA,NA,NA,NA
vin alb feteasca regala jidvei doc-cmd 0.75l,12.28,"vin jidvei (sauvignion blanc,  feteasca regala,pinot gris,  feteasca alba, muscat otonel)",NA,NA,NA,12.36,vin alb feteasca regala jidvei doc-cmd 0.75l,101,NA,NA,NA
vin alb grasa de cotnari doc-cmd 0.75l,12.78,"vin cotnari (grasa de cotnari,  feteasca alba, tamiioasa  romaneasca) - sticla 750 ml",NA,NA,NA,13.75,vin alb grasa de cotnari doc-cmd 0.75l,101,NA,NA,NA
vin alb de masa muscatel 2l,9.47,vin de masa (8-12 grade)  (sticla plastic de 2000 ml) ,NA,NA,NA,9.52,vin alb de masa muscatel 2l,101,NA,NA,NA
vin alb selectionat beciul domnesc doc-cmd 1l,9.17,"vin de regiune, superior  (sticla de 1000 ml) ",NA,NA,NA,9.12,vin alb selectionat beciul domnesc doc-cmd 1l,101,NA,NA,NA
vin alb tamaioasa romaneasca cotnari doc-cmd 0.75l,13.36,"vin cotnari (grasa de cotnari,  feteasca alba, tamiioasa  romaneasca) - sticla 750 ml",NA,NA,NA,13.27,vin alb tamaioasa romaneasca cotnari doc-cmd 0.75l,101,NA,NA,NA
jidvei muscat ottonel vin demidulce 0.75l,12.12,"vin jidvei (sauvignion blanc,  feteasca regala,pinot gris,  feteasca alba, muscat otonel)",NA,NA,NA,12.12,jidvei muscat ottonel vin demidulce 0.75l,101,NA,NA,NA
vin alb sauvignon blanc vinaria ostrov 1.5l,11.49,"vin de calitate superioara  (jidvei, feteasca) - sticla  1500 ml",NA,NA,NA,11.95,vin alb sauvignon blanc vinaria ostrov 1.5l,101,NA,NA,NA
vin alb feteasca alba jidvei 2013 doc-cmd 0.75l,12.25,"vin jidvei (sauvignion blanc,  feteasca regala,pinot gris,  feteasca alba, muscat otonel)",NA,NA,NA,12.4,vin alb feteasca alba jidvei 2013 doc-cmd 0.75l,101,NA,NA,NA
vin alb pinot gris jidvei doc-cmd 0.75l,16.1,"vin jidvei (sauvignion blanc,  feteasca regala,pinot gris,  feteasca alba, muscat otonel)",NA,NA,NA,16.59,vin alb pinot gris jidvei doc-cmd 0.75l,101,NA,NA,NA
"vin rose demidulce ""te iubesc"" cramele recas 0.75l",12.94,"vin recas (muscat otonel,  merlot, cabernet, feteasca  regala) - sticla 750 ml",NA,NA,NA,NA,NA,NA,NA,NA,NA
vin alb sec feteasca regala clasic jidvei 0.75l,15.23,"vin jidvei (sauvignion blanc,  feteasca regala,pinot gris,  feteasca alba, muscat otonel)",NA,NA,NA,15.27,vin alb sec feteasca regala clasic jidvei 0.75l,101,NA,NA,NA
vin alb sauvignon blanc jidvei premiat doc-cmd 0.75l,14.05,"vin jidvei (sauvignion blanc,  feteasca regala,pinot gris,  feteasca alba, muscat otonel)",NA,NA,NA,14.06,vin alb sauvignon blanc jidvei premiat doc-cmd 0.75l,101,NA,NA,NA
vin alb feteasca alba cotnari doc-cmd 0.75l,13.85,"vin cotnari (grasa de cotnari,  feteasca alba, tamiioasa  romaneasca) - sticla 750 ml",NA,NA,NA,13.38,vin alb feteasca alba cotnari doc-cmd 0.75l,101,NA,NA,NA
vin rosu merlot zestrea murfatlar doc-ct 0.75l,13.43,"vin murfatlar (pinot gris,  chardonnay, muscat ottonel)  sticla 750 ml",NA,NA,NA,13.43,vin rosu merlot zestrea murfatlar doc-ct 0.75l,101,NA,NA,NA
alexandrion cognac 5 stars 500ml,26.46,"coniac alexandrion"" (sticla""  700 ml) ",26.42,alexandrion cognac 5 stars 500ml,101,NA,NA,NA,NA,NA,NA
johnnie walker red whisky 0.7l,53.05,"whisky johnnie walker""""  (sticla 700-750 ml) ",49.59,johnnie walker red whisky 0.7l,101,NA,NA,NA,NA,NA,NA
angelli lichior 1l,26.57,"lichior superior de portocale,  mandarine, trandafiri, vani-  lie, caise, cirese (sticla",27.85,angelli lichior 1l,101,NA,NA,NA,NA,NA,NA
rachiu de pere cu fruct prodvinalco 0.7l,117.96,rachiu (sticla de 500 ml)  ,NA,NA,NA,NA,NA,NA,NA,NA,NA
ulei de floarea soarelui 1l surasul soarelui,4.29,"ulei de floarea soarelui,  dublu rafinat ",4.19,ulei de floarea soarelui 1l surasul soarelui,101,NA,NA,NA,NA,NA,NA
ulei de floarea soarelui 1l soreanca,3.8,"ulei de floarea soarelui,  dublu rafinat ",5.59,ulei de floarea soarelui 1l soreanca,101,NA,NA,NA,NA,NA,NA
ulei de masline extravirgin din regiunea sitia 500ml gaea,24.99,ulei de masline (sticla de  500 ml) ,25.59,ulei de masline extravirgin din regiunea sitia 500ml gaea,101,NA,NA,NA,NA,NA,NA
bulion cu concentratie intre 22 si 24% 410g delikat,6.71,bulion - indigen (borcan de  314-420 ml) ,7.31,bulion cu concentratie intre 22 si 24% 410g delikat,101,NA,NA,NA,NA,NA,NA
rosii intregi decojite 400g perfetto,2.49,tomate (rosii intregi) in  bulion - indigene (borcan de  cca. 720 ml),2.89,rosii intregi decojite 400g perfetto,101,NA,NA,NA,NA,NA,NA
rosii intregi decojite 400g bella rosa,3.49,tomate (rosii intregi) in  bulion - indigene (borcan de  cca. 720 ml),NA,NA,NA,NA,NA,NA,NA,NA,NA
spaghete 500g pambac,2.85,spaghetti - indigene (pachet  de 400-500 g) ,3.32,spaghete 500g pambac,101,NA,NA,NA,NA,NA,NA
macaroane 500g pambac,2.93,macaroane (pachet de 500 g)  ,3.5,macaroane 500g pambac,101,NA,NA,NA,NA,NA,NA
paste fainoase bavette nr 13 500g barilla,5.32,"paste fainoase extra de dife-  rite forme: scoici, melci  etc. (punga de 200-500 g) -",5.73,paste fainoase bavette nr 13 500g barilla,101,NA,NA,NA,NA,NA,NA
fusilli tricolore din grau dur 500g baneasa,4.32,"paste fainoase extra de dife-  rite forme: scoici, melci  etc. (punga de 200-500 g) -",5.58,fusilli tricolore din grau dur 500g baneasa,101,NA,NA,NA,NA,NA,NA
paste fainoase spaghetti din grau dur 1kg 365,5.99,spaghetti - indigene (pachet  de 400-500 g) ,6.59,paste fainoase spaghetti din grau dur 1kg 365,101,NA,NA,NA,NA,NA,NA
spaghete numarul 6 din grau dur 500g 365,2.49,spaghetti - indigene (pachet  de 400-500 g) ,3.09,spaghete numarul 6 din grau dur 500g 365,101,NA,NA,NA,NA,NA,NA
paste fainoase mini penne 500g panzani,5.52,"paste fainoase extra de dife-  rite forme: scoici, melci  etc. (punga de 200-500 g) -",5.6,paste fainoase mini penne 500g panzani,101,NA,NA,NA,NA,NA,NA
penne rigate 500g panzani,5.53,"paste fainoase extra de dife-  rite forme: scoici, melci  etc. (punga de 200-500 g) -",6,penne rigate 500g panzani,101,NA,NA,NA,NA,NA,NA
paste fainoase tagliatelle 500g panzani,5.69,"paste fainoase extra de dife-  rite forme: scoici, melci  etc. (punga de 200-500 g) -",6.12,paste fainoase tagliatelle 500g panzani,101,NA,NA,NA,NA,NA,NA
paste fainoase express express 500g panzani,7.6,"paste fainoase extra de dife-  rite forme: scoici, melci  etc. (punga de 200-500 g) -",8.2,paste fainoase express express 500g panzani,101,NA,NA,NA,NA,NA,NA
tagliatelle verdi 500g delhaize,9.49,"paste fainoase extra de dife-  rite forme: scoici, melci  etc. (punga de 200-500 g) -",10.09,tagliatelle verdi 500g delhaize,101,NA,NA,NA,NA,NA,NA
penne rigate din grau dur 500g baneasa,3.94,"paste fainoase extra de dife-  rite forme: scoici, melci  etc. (punga de 200-500 g) -",4.88,penne rigate din grau dur 500g baneasa,101,NA,NA,NA,NA,NA,NA
paste fainoase farfalle 500g panzani,5.54,"paste fainoase extra de dife-  rite forme: scoici, melci  etc. (punga de 200-500 g) -",5.72,paste fainoase farfalle 500g panzani,101,NA,NA,NA,NA,NA,NA
spaghetti integrale din grau dur 500g baneasa,4.65,spaghetti - indigene (pachet  de 400-500 g) ,5.77,spaghetti integrale din grau dur 500g baneasa,101,NA,NA,NA,NA,NA,NA
tagliatelle cu ou 500g delhaize,7.99,"paste fainoase extra de dife-  rite forme: scoici, melci  etc. (punga de 200-500 g) -",8.59,tagliatelle cu ou 500g delhaize,101,NA,NA,NA,NA,NA,NA
paste fainoase spaghetti italiene 500g jamie oliver,9.99,spaghetti - import (pachet  de 500 g) ,10.59,paste fainoase spaghetti italiene 500g jamie oliver,101,NA,NA,NA,NA,NA,NA
orez cu bob lung prefiert 1kg 365,5.99,orez prefiert  ,6.59,orez cu bob lung prefiert 1kg 365,101,NA,NA,NA,NA,NA,NA
cafea macinata si prajita 100g nova brasilia,3.72,cafea naturala macinata (plic  de 100 g) ,4.32,cafea macinata si prajita 100g nova brasilia,101,NA,NA,NA,NA,NA,NA
cafea prajita si macinata 100g fort,3.28,cafea naturala macinata (plic  de 100 g) ,4.05,cafea prajita si macinata 100g fort,101,NA,NA,NA,NA,NA,NA
cafea prajita si macinata decofeinizata 250g doncafe,16.29,cafea decofeinizata (punga de  250 g) ,16.89,cafea prajita si macinata decofeinizata 250g doncafe,101,NA,NA,NA,NA,NA,NA
cafea prajita si macinata selected 100g doncafe,5.15,cafea naturala macinata (plic  de 100 g) ,5.75,cafea prajita si macinata selected 100g doncafe,101,NA,NA,NA,NA,NA,NA
cafea prajita si macinata elita 100g doncafe,4.02,cafea naturala macinata (plic  de 100 g) ,4.79,cafea prajita si macinata elita 100g doncafe,101,NA,NA,NA,NA,NA,NA
cafea espresso decofeinizata 250g illy,34.99,cafea decofeinizata (punga de  250 g) ,35.59,cafea espresso decofeinizata 250g illy,101,NA,NA,NA,NA,NA,NA
apa minerala necarbogazoasa 5l bucovina,5.34,apa plata naturala (bidon  plastic de 5000 ml) ,6.04,apa minerala necarbogazoasa 5l bucovina,101,NA,NA,NA,NA,NA,NA
apa minerala carbogazoasa 1.5l bucovina,1.94,apa minerala carbogazoasa  (sticla plastic de 1500 ml) ,2.59,apa minerala carbogazoasa 1.5l bucovina,101,NA,NA,NA,NA,NA,NA
ceai fructe de padure 20 plicuri x 2g 365,3.04,ceai instant (plic din hirtie  poroasa de 2 g) ,3.34,ceai fructe de padure 20 plicuri x 2g 365,101,NA,NA,NA,NA,NA,NA
cereale cu ciocolata nesquik 250g nestle,5.43,"cereale pentru micul dejun  nestle"" - cutie carton""  225-350 g",5.88,cereale cu ciocolata nesquik 250g nestle,101,NA,NA,NA,NA,NA,NA
fulgi de porumb 150g 365,1.99,fulgi de porumb - indigeni  (punga de 150 g) ,2.59,fulgi de porumb 150g 365,101,NA,NA,NA,NA,NA,NA
cereale cu fulgi de cacao 500g viva,7.98,"cereale pentru micul dejun  nestle"" - cutie carton""  225-350 g",8.36,cereale cu fulgi de cacao 500g viva,101,NA,NA,NA,NA,NA,NA
cereale cu ciocolata si vanilie nesquik 225g nestle,5.94,"cereale pentru micul dejun  nestle"" - cutie carton""  225-350 g",6.03,cereale cu ciocolata si vanilie nesquik 225g nestle,101,NA,NA,NA,NA,NA,NA
musli cu fructe vitalis 300g dr. oetker,9.64,musli vitalis (cutie 300 g)  ,9.65,musli cu fructe vitalis 300g dr. oetker,101,NA,NA,NA,NA,NA,NA
trufe belgiene cu cafea 175g bianca,10.49,bomboane de ciocolata la cutie  (150-200 g) ,11.09,trufe belgiene cu cafea 175g bianca,101,NA,NA,NA,NA,NA,NA
praline de ciocolata cu alune caramelizate moments 142g heidi,14.92,bomboane de ciocolata la cutie  (150-200 g) ,18.07,praline de ciocolata cu alune caramelizate moments 142g heidi,101,NA,NA,NA,NA,NA,NA
praline de ciocolata cu fructe si alune signature 180g heidi,27.3,bomboane de ciocolata la cutie  (150-200 g) ,27.77,praline de ciocolata cu fructe si alune signature 180g heidi,101,NA,NA,NA,NA,NA,NA
praline de ciocolata amaruie cu cirese moments 150g heidi,14.5,bomboane de ciocolata la cutie  (150-200 g) ,16.71,praline de ciocolata amaruie cu cirese moments 150g heidi,101,NA,NA,NA,NA,NA,NA
praline cu varietati de lichior liqueurs de france 155g abtey,39.99,bomboane de ciocolata la cutie  (150-200 g) ,40.59,praline cu varietati de lichior liqueurs de france 155g abtey,101,NA,NA,NA,NA,NA,NA
praline red excelcium 180g hamlet,10.99,bomboane de ciocolata la cutie  (150-200 g) ,NA,NA,NA,NA,NA,NA,NA,NA,NA
bautura racoritoare carbogazoasa 2 bucati 2x2.25l pepsi,8.39,pepsi-cola (sticla din plastic  de 1250 ml) ,8.99,bautura racoritoare carbogazoasa 2 bucati 2x2.25l pepsi,101,NA,NA,NA,NA,NA,NA
bautura racoritoare carbogazoasa twist lemon 2 bucati x2.25l pepsi,8.73,pepsi-cola (sticla din plastic  de 1250 ml) ,9.33,bautura racoritoare carbogazoasa twist lemon 2 bucati x2.25l pepsi,101,NA,NA,NA,NA,NA,NA
bautura racoritoare necarbogazoasa cu aroma de lamaie 0.5l nestea,2.93,"bautura racoritoare,  neacidulata, tip prigat  (500 ml)",3.41,bautura racoritoare necarbogazoasa cu aroma de lamaie 0.5l nestea,101,NA,NA,NA,NA,NA,NA
bautura racoritoare carbogazoasa cu suc de grapefruit roz 2.5l frutti fresh,5.03,frutti fresh (sticla plastic  de 500 ml) ,NA,NA,NA,NA,NA,NA,NA,NA,NA
bautura racoritoare necarbogazoasa cu aroma de piersica 0.5l nestea,2.85,pepsi-cola (sticla din plastic  de 1250 ml) ,NA,NA,NA,NA,NA,NA,NA,NA,NA
bautura racoritoare necarbonatata cu aroma de zmeura ice tea 1.5l lipton,4.66,ice tea (sticla plastic de  1500 ml) ,4.29,bautura racoritoare necarbonatata cu aroma de zmeura ice tea 1.5l lipton,101,NA,NA,NA,NA,NA,NA
bautura racoritoare carbogazoasa cu lime 2l coca-cola,4.83,coca-cola (sticla din plastic  de 2000 ml) ,NA,NA,NA,NA,NA,NA,NA,NA,NA
bautura racoritoare necarbonatata cu aroma de ceai verde ice tea 1.5l lipton,4.37,ice tea (sticla plastic de  1500 ml) ,NA,NA,NA,NA,NA,NA,NA,NA,NA
bautura racoritoare necarbonatata cu aroma de lamaie ice tea 1.5l lipton,4.37,ice tea (sticla plastic de  1500 ml) ,NA,NA,NA,NA,NA,NA,NA,NA,NA
bere fara alcool cooler 0.5l ursus,2.85,bere fara alcool (cutie de 500  ml) ,3.54,bere fara alcool cooler 0.5l ursus,101,NA,NA,NA,NA,NA,NA
bere blonda 2l 365,4.5,"bere blonda (sticla plastic  2-2,5 l) ",5.1,bere blonda 2l 365,101,NA,NA,NA,NA,NA,NA
bere pet 2.5l skol,5.99,"bere blonda (sticla plastic  2-2,5 l) ",NA,NA,NA,NA,NA,NA,NA,NA,NA
bere blonda 0.5l bergenbier,2.47,bere la cutie de 500 ml  ,3.07,bere blonda 0.5l bergenbier,101,NA,NA,NA,NA,NA,NA
bere blonda 0.5l silva,3.31,bere la cutie de 500 ml  ,4.19,bere blonda 0.5l silva,101,NA,NA,NA,NA,NA,NA
bere bruna 0.5l ursus,3.47,bere la cutie de 500 ml  ,3.89,bere bruna 0.5l ursus,101,NA,NA,NA,NA,NA,NA
bere blonda 0.5l albacher,1.96,bere la cutie de 500 ml  ,2.56,bere blonda 0.5l albacher,101,NA,NA,NA,NA,NA,NA
bere 0.5l stejar,2.85,bere la cutie de 500 ml  ,NA,NA,NA,NA,NA,NA,NA,NA,NA
bere blonda la sticla 0.5l zimbru,2.13,"bere blonda, pasteurizata -  indigena (sticla de 500 ml,  exclusiv sticla)",2.73,bere blonda la sticla 0.5l zimbru,101,NA,NA,NA,NA,NA,NA
bere blonda fara alcool 0.5l golden brau,2.73,bere fara alcool (cutie de 500  ml) ,NA,NA,NA,NA,NA,NA,NA,NA,NA
piersici kg (vrac),3.99,piersici  ,4.59,piersici kg (vrac),101,NA,NA,NA,NA,NA,NA
mere rosii (vrac),3.99,mere  ,4.19,mere rosii (vrac),101,NA,NA,NA,NA,NA,NA
portocale 1kg (produs ambalat),5.99,portocale  ,4.59,portocale 1kg (produs ambalat),101,NA,NA,NA,NA,NA,NA
mandarine (vrac),9.99,mandarine  ,9.59,mandarine (vrac),101,NA,NA,NA,NA,NA,NA
piersici paraguayos (vrac),5.99,piersici  ,NA,NA,NA,NA,NA,NA,NA,NA,NA
grapefruit alb (vrac),7.99,grapefruit  ,10.59,grapefruit alb (vrac),101,NA,NA,NA,NA,NA,NA
rosii kg gusturi romanesti,3.29,tomate (rosii) de cimp  ,NA,NA,NA,NA,NA,NA,NA,NA,NA
morcovi kg (vrac),1.59,morcovi  ,2.49,morcovi kg (vrac),101,NA,NA,NA,NA,NA,NA
ciuperci champignon brune 500g (produs ambalat),5.49,"ciuperci champignon"" (de""  cultura) ",5.89,ciuperci champignon brune 500g (produs ambalat),101,NA,NA,NA,NA,NA,NA
castraveti fabio kg (vrac),6.49,"castraveti proaspeti, de cimp  ",5.59,castraveti fabio kg (vrac),101,NA,NA,NA,NA,NA,NA
ciuperci champignon 1kg 365,9.99,"ciuperci champignon"" (de""  cultura) ",10.59,ciuperci champignon 1kg 365,101,NA,NA,NA,NA,NA,NA
ardei gras galben kg (vrac),12.99,"ardei gras, de cimp  ",13.59,ardei gras galben kg (vrac),101,NA,NA,NA,NA,NA,NA
lapte semidegresat uht 1.5% grasime 1l fulga,4.69,"lapte de vaca, degresat  (1,5-1,8%) ",5.29,lapte semidegresat uht 1.5% grasime 1l fulga,101,NA,NA,NA,NA,NA,NA
lapte consum 1.5% grasime 1l ladorna,4.29,"lapte de vaca, degresat  (1,5-1,8%) ",4.69,lapte consum 1.5% grasime 1l ladorna,101,NA,NA,NA,NA,NA,NA
lapte uht 3.5% grasime 1l fulga,5.12,"lapte de vaca, uht, cu grasime  3,5% (la dorna""  ""fulga""",5.72,lapte uht 3.5% grasime 1l fulga,101,NA,NA,NA,NA,NA,NA
aripioare de pui picante kg le boucher,14.99,"aripi de pui, preambalate  ",NA,NA,NA,NA,NA,NA,NA,NA,NA
pulpe de pui cu spate kg 365,7.79,"pulpe pui, preambalate  ",7.59,pulpe de pui cu spate kg 365,101,NA,NA,NA,NA,NA,NA
muschiulet de porc kg gusturi romanesti,34.99,"muschi de porc, fasonat  ",28.59,muschiulet de porc kg gusturi romanesti,101,NA,NA,NA,NA,NA,NA
